34.11306,-95.62278
35.26808,-96.60222
36.18889,-95.74556
35.27639,-97.33528
35.42014,-97.21555
34.689,-94.7325
35.7575,-95.60667
34.92333,-95.26167
35.24194,-97.5625
35.3011,-99.1702
33.82444,-97.07361
34.62944,-98.62833
34.81417,-95.65417
35.68583,-97.00389
35.36895,-95.97023
34.25,-96.21
34.36778,-94.68028
35.2933,-95.94727
36.62116,-96.12164
36.03501,-96.36707
34.21174,-96.63857
34.76134,-98.61497
36.4168,-94.78227
36.13222,-95.79677
34.4082,-94.38045
35.0271,-94.66875
34.38638,-98.99414
45.65125,-121.9123
45.63606,-123.3471
45.63893,-122.8889
45.06215,-123.7027
44.55505,-123.3604
45.4237,-122.3876
44.27795,-121.9524
45.5891,-123.5469
45.3233,-118.2742
45.59669,-123.3768
45.12545,-122.533
45.84175,-117.991
40.1,-124.2
45.99215,-118.0811
44.39104,-118.9491
45.5,-118.42
42.82,-124.53
45.48204,-122.9903
45.75449,-123.866
44.8633,-122.6397
42.07,-124.3
42.08,-124.3
45.3725,-121.5835
43.225,-123.175
43.54165,-123.875
45.33175,-121.9139
45.55364,-122.1884
42.375,-123.3833
45.3894,-122.4163
42.39031,-123.449
44.23861,-122.0505
44.58335,-123.4166
45.63923,-121.8735
45.46571,-118.875
44.19167,-123.975
44.42565,-121.726
45.9957,-118.1253
44.2157,-121.4755
43.5705,-121.8955
43.6165,-122.1
45.0608,-123.694
44.825,-118.415
45.0837,-122.4888
45.5145,-122.3352
42.8673,-122.1629
43.3029,-123.1611
42.24165,-123.6416
43.2547,-124.0598
42.6,-122.475
45.274,-121.6796
43.3622,-122.1814
43.08929,-122.0802
43.5251,-123.311
44.9723,-118.3692
44.8464,-121.1537
45.0018,-117.2022
45.5789,-118.6016
46.19945,-123.9513
43.9311,-124.1214
42.1533,-123.5381
46.2262,-124.0133
44.7679,-122.095
44.56625,-121.6384
42.354,-123.4034
43.31815,-122.1954
45.33,-121.9165
45.145,-123.972
42.28445,-124.2148
44.915,-122.585
45.6605,-118.5654
43.2073,-123.5585
42.02106,-123.2725
45.06881,-123.6956
45.31061,-121.8388
45.0295,-121.9584
44.95023,-122.2347
42.16024,-123.6216
45.8417,-121.7084
44.40946,-122.1322
43.48257,-121.9104
43,-124.43
45.43806,-118.0883
45.85606,-123.1691
41.7655,-77.8768
41.9548,-78.65621
40.05148,-79.56702
40.97015,-78.42314
40.357,-79.8765
41.91826,-80.54177
41.4065,-76.804
39.76366,-77.27178
40.5833,-79.9167
41.01865,-78.377
40.5258,-79.6575
40.6166,-80.0107
40.5278,-79.7668
40.4225,-75.06665
40.52825,-80.25475
40.37726,-75.37814
40.32247,-79.16817
41.115,-75.205
41.12782,-78.5826
41.97226,-78.66863
41.02176,-74.53322
40.1316,-74.85745
41.21365,-80.26563
41.05,-80.50751
41.51954,-78.87955
40.8495,-75.327
41.45,-71.5
41.432,-71.65183
41.98067,-71.6568
36.86345,-79.65835
34.59,-80.3891
33.72,-78.9211
32.98597,-81.61264
34.65375,-83.11639
33.007,-80.156
34.374,-80.074
34.52414,-82.38998
33.096,-80.316
33.245,-81.359
34.08725,-79.1246
34.53654,-81.70052
34.45025,-82.56786
34.9533,-81.56005
43.35851,-102.3971
43.4471,-101.7312
43.89875,-103.4966
43.37663,-99.1903
35.2597,-84.28315
35.537,-89.63499
35.11417,-86.465
36.09583,-89.48666
35.20416,-87.19556
35.94,-87.25375
35.1013,-84.3046
35.988,-86.5101
35.5559,-84.0475
36.12318,-87.38542
35.18597,-84.48414
35.3538,-84.0458
35.6753,-86.7074
35.68449,-83.53575
35.10615,-86.46987
36.1124,-87.4769
35.4745,-83.3032
36.26451,-89.25397
36.30155,-86.60155
36.5802,-86.5104
36.19746,-84.66167
36.25466,-86.15759
35.5506,-4319942
35.97231,-84.88466
35.30146,-85.07263
36.15588,-82.38587
32.7,-98.03333
36,-100.5
32.13972,-95.32
31.30853,-94.76362
32.15,-97.5
32.7943,-95.5425
30.75,-95.37666
30.61667,-95.52722
32.58125,-94.86958
33.29083,-97.8375
31.90791,-95.01264
33.48028,-97.04361
32.68,-94.3
31.35833,-95.48833
31.11611,-98.055
30.23333,-95.60834
31.27278,-102.6922
30.73861,-94.89778
33.67056,-95.06667
33.64555,-95.16028
31.91708,-94.63458
33.16972,-99.18778
30.52361,-95.58334
33.48,-95.76861
32.57306,-95.80556
32.27444,-94.965
30.77722,-103.7439
33.13333,-98.35
33.845,-95.19722
32.68945,-94.59222
33.46333,-95.8775
32.17194,-97.54944
32.35306,-94.90528
30.775,-94.41528
33.26222,-95.82056
32.94722,-96.10222
32.04361,-94.37444
31.06278,-102.3881
33.19944,-96.00306
32.33528,-94.7375
33.69,-96.84806
33.82083,-95.83639
31.45417,-100.4161
33.61666,-95.90694
33.71472,-96.78917
33.28333,-94.35722
32.8,-94.16666
33.66666,-95.27361
32.62194,-94.2
32.62389,-94.52
32.58333,-94.15
32.69028,-95.61056
30.26667,-94.85
30.38667,-98.08611
32.05806,-94.2
30.26861,-94.79333
30.10305,-94.82
30.08333,-94.86667
32.51667,-94.9
33.07639,-94.25694
29.88528,-94.83334
30.475,-95.09167
29.17805,-96.29222
29.38333,-96.25
29.02611,-96.71
32.24083,-101.3903
30.72028,-93.61667
32.18333,-95.21667
32.78611,-97.83334
30.41667,-94.86667
32.01667,-94.68333
33.03333,-94.72334
32.16139,-95.6
32.01083,-94.14306
30.01667,-94.85
28.97944,-96.01666
30.6,-95.63
30.40833,-95.00833
30.41667,-93.94
30.63333,-95.3
30.31667,-95.32
32.04417,-98.09234
30.71139,-94.70139
33.09625,-94.32139
30.3343,-95.28653
33.77528,-97.05903
31.0232,-94.47903
30.83315,-93.972
30.8,-93.7
32.8269,-98.3298
31.6212,-95.6669
32.85232,-95.46671
33.36867,-95.23958
31.1683,-95.59745
30.12615,-93.8117
34.93243,-101.667
29.56835,-98.68465
31.82347,-95.37101
30.302,-95.10654
31.2371,-94.45095
31.93425,-96.12524
30.43703,-95.12381
32.375,-96.63
32.36,-96.66
30.31363,-95.17966
32.19202,-95.35257
32.675,-97.61
32.675,-97.61
32.24271,-95.12872
29.32862,-97.77225
29.52533,-98.15854
33.675,-98.225
30.40335,-97.2836
33.275,-98.325
35.93985,-100.6767
31.55668,-95.38226
32.31565,-95.48672
31.86794,-94.95061
30.51559,-97.67403
37.8058,-111.3481
40.3857,-111.6992
40.028,-110.9315
41.5,-111.75
40.5,-109.9
38.225,-112.35
41.43135,-111.4988
38,-112.5
40.0445,-111.5447
41.5343,-111.5281
40.92128,-111.0837
40.86765,-109.5143
37.182,-113.7382
41.7086,-112.0179
41.96181,-111.5333
40.91689,-111.8038
38.52019,-77.36115
38.05408,-79.77946
37.29854,-80.82856
38.36911,-78.53718
37.02759,-80.38748
37.22647,-81.09017
37.2423,-80.13276
37.72693,-76.6658
38.02516,-77.97089
36.63931,-78.55758
37.585,-79.052
37.06266,-79.82829
37.44378,-77.6257
36.74465,-80.98215
37.54,-79.57
37.3557,-80.5378
38.741,-77.23238
36.745,-80.48
38.73048,-78.33453
37.047,-77.90815
38.9766,-78.6205
38.48342,-77.34673
36.5587,-79.36079
39.14588,-77.67422
36.62492,-81.48593
37.248,-77.354
38.98773,-78.20517
38.90323,-78.48832
37.38661,-79.55045
35.8525,-80.6585
36.9846,-80.3755
43.4654,-72.7051
46.05333,-122.6228
47.3178,-121.2802
47.0274,-122.3003
46.295,-121.5478
48.65528,-117.7619
48.1609,-124.7312
45.8581,-122.4089
46.37944,-117.9458
46.48917,-117.9592
46.1903,-123.1175
47.7079,-122.9179
46.9782,-123.3893
47.425,-121.4142
47.33694,-123.5894
47.2475,-123.8886
45.81611,-121.5708
47.8925,-122.0111
46.7818,-123.8793
47.9261,-123.3769
48.78389,-117.8106
47.41306,-123.8792
47.0033,-123.4822
47.2831,-121.9258
47.29944,-122.1806
47.1826,-121.7713
47.5279,-122.3454
47.7613,-122.7063
45.75806,-121.2303
47.1305,-123.0966
48.0985,-123.3261
48.0028,-121.9572
47.27667,-122.8858
48.75528,-117.4214
48.74111,-117.4161
48.65083,-117.3347
46.94913,-122.6869
47.01278,-121.4642
47.3704,-122.782
46.94917,-122.6869
46.71833,-122.1767
47.01278,-121.4642
48.36861,-122.2778
45.66194,-122.0144
46.385,-122.1379
46.27583,-122.2083
46.15194,-122.1572
45.62778,-122.0194
45.74639,-122.2375
48.2475,-121.9425
48.11556,-122.0958
48.1472,-121.3819
47.9817,-122.0447
47.7853,-121.6647
46.803,-122.4133
46.985,-122.7669
46.9974,-122.1694
46.71444,-120.6694
46.97944,-121.0939
46.24639,-120.8681
45.69833,-121.7753
48.21167,-121.6769
47.93722,-123.82
47.1772,-122.1852
47.2416,-122.1833
48.8178,-122.1656
46.5672,-122.2963
46.55861,-122.2739
46.55861,-122.2739
46.5579,-122.2988
47.4549,-122.2825
48.1278,-121.7692
48.36361,-120.1211
46.23361,-119.3172
46.61583,-122.4369
48.2681,-121.3314
47.35305,-120.2955
46.03944,-118.0711
46.0675,-118.0519
46.9382,-122.382
46.9705,-123.6288
48.95835,-119.7084
45.7811,-122.5322
46.0722,-121.3055
48.5149,-121.2543
47.3338,-121.2309
46.67111,-121.5863
46.96515,-122.69
46.766,-122.1652
47.0466,-121.51
48.86,-121.6738
46.3261,-122.4988
47.6068,-121.9008
46.1911,-123.1875
46.3758,-122.5855
46.7002,-122.1983
47.0183,-121.5344
47.6181,-121.3114
46.6622,-122.9627
45.8083,-121.9063
46.3105,-122.028
48.53944,-121.745
47.288,-121.9658
46.5347,-122.4275
47.8306,-123.2135
47.0019,-121.6279
46.67389,-121.5867
46.6711,-121.5863
45.9358,-120.9855
48.76075,-122.2156
46.33425,-123.5439
48.83558,-117.2776
47.94056,-122.7919
46.4984,-120.4474
46.35639,-123.6081
45.8331,-122.3985
47.4259,-123.8763
46.80505,-121.0909
47.4028,-123.2022
47.8573,-121.6352
46.0471,-122.8294
46.0573,-117.9793
47.763,-122.5344
46.81045,-124.072
47.39,-122.2187
46.3105,-121.9256
45.8911,-122.4076
47.87725,-121.8943
47.0958,-122.2356
48.68985,-122.4078
46.05,-121.95
47.62769,-117.3606
47.485,-121.5287
43.74251,-121.6009
47.18556,-122.2917
48.321,-120.0745
47.79,-122.54
47.28069,-122.8833
46.98621,-123.8161
48.35552,-121.8668
45.74715,-122.2339
47.14385,-122.3055
47.3631,-123.9718
47.7393,-121.9749
48.19923,-120.7772
47.74897,-122.4966
48.32956,-119.187
46.84565,-122.3076
47.45411,-122.3219
47.01562,-122.0282
48.9588,-119.7085
48.39936,-122.645
46.60207,-123.3749
47.00625,-123.2902
48.31199,-120.6599
46.52352,-122.3045
46.67816,-121.5763
47.49865,-123.2182
46.98278,-123.1742
46.75468,-122.1183
47.4506,-122.3234
47.50319,-123.8343
47.75034,-122.1979
47.43534,-121.7666
46.4205,-123.8165
47.48176,-121.6548
46.85,-121.25
46.94102,-123.7727
47.13485,-121.9418
47.70178,-121.1859
46.2965,-122.3431
47.57576,-121.7427
46.84748,-122.2719
45.90052,-122.3898
48.308,-122.215
48.32675,-121.6962
47.17295,-122.2214
47.12045,-121.5298
46.88234,-122.4331
46.63477,-122.7746
45.96112,-121.6314
48.08955,-123.3678
47.10637,-122.5958
48.92928,-122.2638
46.78571,-122.7515
47.94001,-124.3863
45.86883,-121.4813
48.03114,-121.6708
46.53686,-122.202
47.08824,-123.7194
47.05072,-122.4212
48.05305,-121.429
47.09762,-122.5368
48.10255,-122.2763
48.11308,-122.1375
48.00503,-122.911
47.78212,-122.528
45.63921,-121.9883
47.064,-122.3482
47.0562,-124.0556
48.93228,-121.9995
48.09853,-121.8135
46.77641,-121.9557
47.1902,-120.9783
47.41184,-123.3212
48.6254,-118.4262
48.57028,-119.8345
48.03062,-117.5429
47.34805,-122.741
47.07405,-122.4428
48.93221,-118.609
46.43362,-121.8326
47.77559,-120.8206
47.20113,-121.0161
47.82243,-124.195
48.52395,-121.4105
46.47816,-121.9103
47.96136,-118.1611
48.92982,-122.2018
44.8491,-88.51969
45.5,-91.71295
44.6543,-90.0411
45.89832,-89.6965
45.33418,-88.16359
45.78177,-90.51659
45.22849,-89.67523
45.56326,-88.7829
45.7743,-90.51145
45.5051,-89.16425
45.775,-90.444
45.1097,-92.4573
44.3801,-90.7221
45.0902,-89.9905
44.4049,-91.3171
46.10445,-91.49319
45.73271,-90.42001
45.02046,-87.73608
44.75668,-92.03925
45.64867,-88.03413
45.672,-90.43515
45.3865,-87.9604
45.58858,-91.59938
45.05855,-89.08323
43.0625,-89.3179
45.15,-87.6779
45.64585,-88.0896
45.63061,-92.12408
39.52122,-80.37878
39.54114,-80.11329
38.87813,-79.3434
38.95242,-79.42547
38.12764,-82.59822
38.32548,-80.60419
39.21833,-81.16211
39.0417,-79.43762
40.1333,-80.68192
39.01972,-81.85806
37.6541,-80.7582
38.6685,-80.03149
37.58135,-81.29745
39.5392,-77.9407
39.6995,-79.5375
38.2128,-81.70641
38.35727,-82.59348
39.5226,-78.49429
39.03496,-79.95418
37.32091,-81.1271
37.5313,-80.01335
38.835,-79.3762
38.33109,-80.51374
38.835,-79.3686
38.8926,-79.47325
38.8409,-79.4016
37.50965,-80.64685
39.335,-78.94501
38.2383,-81.5722
37.7,-81.095
39.26188,-79.01405
37.7929,-80.9075
37.9937,-80.3616
37.445,-80.17
37.2875,-81.68124
39.20278,-79625
39.10023,-79.4593
38.16391,-82.28279
37.9208,-80.71875
39.1611,-80.23375
38.98,-80.27
38.1882,-80.1177
38.2639,-81.4625
38.0695,-81.08506
38.35806,-82.43855
38.12852,-80.6754
38.8609,-79.55928
38.44367,-79.1347
38.2845,-80.6385
44.50132,-110.0042
44.45584,-109.7935
44.49817,-109.6824
44.48134,-109.5113
46.79165,-110.4165
46.79165,-110.4165
44.58333,-110.5
41.25,-111.05
41.2,-110.5
42.9919,-108.9245
69.5,-156.75
61.09085,-149.7667
55.4555,-132.7333
57.7566,-155.981
63.98869,-142.7691
33.7065,-85.57415
33.48665,-85.8175
32.4456,-86.5653
31.29,-86.255
33.00014,-86.00004
33.6332,-86.2952
31.85,-85.925
34.73139,-86.97057
31.99,-87.29
30.47612,-88.34223
32.6825,-85.2222
32.67715,-85.21545
33.1,-86.86
31.35,-85.7075
33.46345,-85.87055
31.20325,-87.5047
34.55946,-86.59747
34.8986,-87.95277
31.30503,-85.61766
33.20837,-87.28992
34.56327,-85.79889
34.04129,-85.86473
33.12572,-85.49103
33.89236,-87.3775
31.809,-87.56807
34.24174,-85.08995
33.24084,-85.7894
36.37139,-92.25139
35.14639,-90.18444
33.31194,-93.8417
36.25639,-94.07806
36.34389,-93.76
34.52473,-92.70348
34.47,-92.58
35.8019,-92.943
34.39,-93.23111
36.36,-92.55472
35.77,-92.44583
36.13361,-93.94389
35.1759,-94.0679
35.07,-91.97
34.31611,-93.17056
35.69958,-91.51528
34.97181,-90.95902
35.06144,-93.45042
35.15193,-93.42848
33.94073,-94.09966
34.56384,-92.22704
34.08204,-94.3457
33.40425,-91.48295
34.92684,-92.30753
36.154,-91.09
36.1655,-93.5515
35.55535,-93.1716
34.4274,-110.9986
34.96295,-111.5228
32.65,-110.175
35.1394,-111.6259
33.9,-109.355
35.97,-109.155
34.7706,-111.8907
34.33335,-110.9583
36.28,-109.14
34.7,-112.05
36.4,-112
34.475,-111.08
35.09,-111.7
36.74,-112.19
34.425,-111.375
34.35,-110.98
34.34,-110.9725
35.3,-111.675
34.27139,-110.0632
34.375,-111.4925
34.575,-111.4
35.33069,-111.7101
31.63,-110.177
33.825,-110.925
36.3431,-112.0934
34.45,-112.53
32.7071,-109.9643
34.0425,-110.4829
36.225,-109.11
34.55,-113.46
34.275,-110.85
36.65,-112.24
34.515,-111.375
34.43951,-111.0946
32.70631,-109.9134
32.70722,-109.9648
34.24228,-110.5712
32.42445,-109.5601
33.988,-109.7452
34.67245,-111.7099
35.30685,-111.7141
34.43542,-111.3164
41.72278,-120.3292
41.16,-123.9
38.14167,-119.7111
39.01917,-120.8275
38.30056,-120.7053
37.89917,-119.9997
35.75472,-118.4244
37.23667,-119.2386
41.8607,-123.793
38.23243,-119.984
38.29116,-119.7275
38.19753,-119.9811
38.31722,-119.7489
39.94278,-121.0158
41.48722,-120.5414
38.1625,-120.0522
38.1625,-120.0522
38.19833,-120.0083
39.02028,-120.8169
38.05141,-120.0508
40.4925,-121.8881
38.19753,-119.9811
41.30056,-124.0644
37.65028,-118.9592
38.27194,-120.2867
38.07584,-120.1039
38.05,-120.2667
37.78861,-119.0736
36.22306,-118.6744
39.30056,-120.6672
37.33694,-119.0139
38.90222,-121.0803
40.58667,-122.3906
38.9575,-120.0914
38.9575,-120.0914
41.37861,-123.7481
38.45861,-120.0397
40.53806,-121.7314
38.18389,-120.1547
38.24805,-119.9924
39.26167,-121.015
39.44583,-123.8042
36.10556,-118.5272
39.64306,-121.2733
37.07944,-118.9689
37.69639,-119.4275
38.46472,-120.0389
40.94083,-123.6283
35.56805,-118.6078
33.7655,-116.7078
41.75611,-124.2006
35.51222,-118.3356
37.23167,-119.235
38.20444,-120.3689
38.32417,-119.7519
41.31917,-123.1778
38.77778,-119.8208
38.99778,-120.2392
38.31944,-120.2603
40.0625,-123.2208
35.44986,-118.5821
38.76139,-120.5856
36.4525,-118.6092
40.20556,-123.4908
38.51639,-123.24
37.81269,-119.8609
40.98333,-122.6986
39.08,-121.42
38.03305,-120.2636
39.11167,-120.4683
38.77778,-119.8208
39.5575,-120.8294
41.23528,-123.6581
38.2395,-119.8792
40.9913,-122.8719
39.21667,-120.8983
41.72944,-122.6361
40.755,-122.33
38.25472,-120.3536
41.28694,-124.0586
38.4775,-120.0047
38.415,-122.585
38.71806,-120.5619
39.83,-123.115
40.88,-121.675
37.2725,-118.9656
39.53722,-121.4822
38.39917,-120.5264
39.55249,-121.5027
38.75,-122.7
38.45799,-120.0491
39.25,-123.15
37.83074,-119.4626
36.05361,-118.5347
40.85,-123.7
38.96,-120.0969
38.91185,-120.5764
37.2804,-118.9614
36.1894,-118.1729
38.9037,-120.6049
38.6167,-119.9501
35.2673,-118.9591
34.60665,-120.0023
37.4583,-120.0833
41.25,-123.6667
40.4999,-121.9167
38.29165,-119.54
41.8111,-123.375
40.75,-122.1675
34.25,-118.225
34.2802,-117.8333
40.43298,-120.7413
39.374,-120.914
38.23475,-120.1862
39.0833,-120.1666
40.8833,-122.2333
40.3,-124.2
39.06583,-123.4439
38.3958,-119.801
39.41546,-120.4187
37.055,-121.845
38.015,-120.245
37.1303,-118.9386
37.28675,-118.8741
38.20835,-120.0416
36.1999,-118.1666
37.5999,-119
37.90613,-119.2481
38.80435,-120.0825
37.15889,-118.3743
38.95285,-121.0479
41.23598,-123.292
35.7,-117.9667
36.07081,-118.2084
37.76666,-118.5333
38.17625,-119.864
40.35259,-124.0101
38.09832,-120.0397
33.66675,-116.7
38.375,-120.125
34.04165,-117.0416
38.04165,-119.2167
35.5803,-118.3804
35.95835,-118.375
41.84998,-124.1417
35.17748,-118.625
38.03917,-120.0459
33.81678,-116.6329
40.8333,-122.6417
34.2556,-116.7944
41.1139,-122.7
34.66363,-118.4538
35.12931,-118.3302
37.79337,-119.118
32.81075,-116.4208
40.5835,-122.553
35.84503,-118.6331
38.77386,-120.4036
38.04679,-119.2654
33.32237,-116.8782
34.33843,-117.1776
40.7729,-122.1024
37.17004,-118.5391
55.3,-119.9
54.88394,-112.6921
53.53485,-119.2044
55.404,-119.152
50.7,-112.76
49.9818,-112.9413
54.27101,-113.4698
51.03149,-114.7982
51.35316,-115.0964
54.7,-117.18
51.20306,-114.7861
53.13605,-117.7728
50.55219,-115.0944
51.03202,-115.09
52.78074,-116.3651
50.81168,-114.7829
52.83539,-118.1561
49.70889,-125.2581
49.5368,-125.1676
50.50041,-116.1386
53.24,-120.105
53.53125,-124.2721
49.25,-121.8
50.09222,-125.5634
49.82221,-117.0654
49.2605,-121.85
50.7395,-120.1173
58.5,-122.5
49.69263,-119.7497
51.3,-116.96
50.61847,-119.0812
51.26903,-116.1654
49.72417,-122.7746
49.53,-123.84
50.99847,-121.6101
50.03625,-119.5143
50.24532,-118.7652
48.87097,-123.9035
50.05149,-120.966
49.32014,-121.6064
50.42139,-119.0626
56.54958,-129.4015
49.48486,-122.3269
49.53402,-121.3222
43.27355,-119.5089
55.9027,-120.6502
49.58458,-125.4051
50.94152,-121.8785
49.0489,-123.8713
50.57889,-117.8775
49.84818,-122.2674
50.2368,-124.4165
49.15235,-121.589
50.35025,-119.2018
49.07165,-125.4736
49.13644,-121.2607
49.16795,-121.6495
50.15078,-118.7952
50.3715,-118.8412
49.1497,-124.1526
48.7305,-124.1744
50.46674,-119.5504
54.78464,-127.1616
50.58378,-118.1976
49.06165,-121.323
50.15531,-122.3104
49.5298,-124.8627
50.47305,-125.8811
49.5828,-124.7914
50.06295,-100.8188
50.92345,-95.33125
50.07,-95.276
50.85595,-95.41525
53.687,-101.5205
49.7905,-100.069
44.89409,-63.83683
44.90046,-63.84574
44.1028,-77.52356
48.78009,-88.60707
48.60873,-93.33372
46.30688,-79.40278
46.29871,-83.70184
45.33788,-75.98326
47.05556,-79.72499
44.77658,-76.06987
49.77521,-92.76801
45.50396,-78.90285
47.5889,-84.68153
47.98577,-84.71373
44.1664,-78.4529
45.65532,-78.93061
48.6055,-90.44405
44.37775,-80.60455
44.70596,-76.91354
48.3766,-89.30945
45.61785,-78.92731
48.0715,-91.41945
46.10293,-83.47763
48.57605,-89.2351
44.6925,-76.3948
44.81678,-76.43772
57.81,-69.55
45.737,-76.601
47.38115,-78.64526
45.95625,-76.85125
49.75,-110.13
52.94971,-106.0525
54.31648,-107.7171
53.7312,-105.8799
52.60837,-103.9236
62.0875,-136.2924
38.48959,-107.7
37.1137,-106.3681
39.2026,-106.1143
40.025,-105.4458
37.19583,-107.1771
38.93333,-105.4917
39.4627,-106.6035
38.60124,-106.3466
39.40305,-105.8226
38.71225,-105.1744
38.9,-105.3812
38.90833,-107.575
39.20834,-106.0417
38.71145,-105.0354
39.225,-106.3625
39.3045,-106.171
39.0621,-105.0138
37.70835,-107.9584
37.4125,-108.1292
37.38334,-107.4667
40.55415,-106.7084
39.4455,-105.0787
39.29325,-106.1215
40.00385,-107.4381
37.89225,-107.1971
39.01577,-106.7522
40.277,-107.8708
40.4805,-106.7682
37.3199,-106.3325
38.9969,-108.1098
37.2362,-106.541
39.879,-106.6735
37.26505,-106.4745
39.15735,-106.4213
37.33815,-107.501
38.91,-105.275
37.56055,-105.2869
38.68775,-105.047
40.33838,-105.5728
38.77741,-105.9111
39.52701,-105.4147
40.3105,-105.812
39.4191,-105.7065
41.51105,-72.46315
41.86425,-73.00099
41.68669,-73.35194
41.38609,-72.30142
41.38695,-71.95564
41.82935,-73.15157
41.95082,-72.99536
42.00356,-73.32587
38.88665,-75.3793
38.71,-75.36536
38.676,-75.18375
29.10855,-82.75685
28.76465,-82.42065
29.01175,-82.03495
28.9935,-80.933
28.662,-81.31985
25.782,-81.07385
29.08405,-81.59005
28.021,-81.8642
25.4817,-80.5158
26.28585,-80.17845
28.98195,-80.86715
25.84875,-81.3142
27.9664,-81.95285
29.12915,-81.63025
30.32305,-85.4427
26.6685,-81.8768
30.0771,-81.39806
28.41655,-82.1426
29.1299,-82.58765
29.8398,-85.0681
27.1788,-82.20475
27.84434,-81.30249
26.6878,-81.6143
31.00009,-87.00008
29.0765,-81.8945
29.29063,-81.08198
29.7788,-81.45421
28.555,-82.055
29.04865,-81.4692
26.529,-81.6455
30.28881,-85.64108
26.09729,-81.71505
27.35644,-80.96515
28.917,-81.898
28.966,-81.649
30.993,-85.97701
26.0645,-81.3615
30.2637,-81.49433
27.8565,-81.8995
25.86895,-81.1498
28.5465,-81.5545
26.1699,-80.98849
27.9013,-81.58581
26.28516,-80.27977
27.445,-82.391
30.10534,-81.89438
27.928,-82.124
25.953,-81.356
29.3396,-81.0834
28.99487,-81.78879
26.7621,-81.8539
26.283,-81.2521
30.26682,-82.87125
30.08341,-85.11039
30.03042,-81.90182
30.31709,-82.8436
28.54028,-82.11083
25.901,-81.303
28.80455,-81.45354
30.79,-85.685
30.07067,-82.38086
28.63434,-81.14076
25.19935,-80.87379
30.90529,-86.68372
30.0461,-81.9347
29.56871,-82.05391
30.75,-86.65
28.48106,-81.11927
29.77291,-81.8592
26.91319,-80.48412
30.43412,-82.28943
30.59612,-83.649
30.25389,-81.8992
30.9725,-87.265
29.95301,-82.0125
27.07842,-81.99105
29.22079,-81.80539
30.11597,-83.89289
28.84542,-82.20726
28.90854,-82.34611
29.28942,-82.92592
30.0809,-81.7624
28.98491,-81.43248
29.4076,-81.12167
29.32605,-82.61581
26.1875,-81.69245
30.55044,-83.48494
28.36168,-82.11937
29.94974,-82.15501
30.13156,-82.96643
29.41889,-81.13924
28.40593,-81.5547
25.889,-81.3215
26.91675,-81.96517
29.47529,-81.78307
28.91605,-81.32394
28.13136,-81.00677
30.36186,-81.41444
28.97672,-81.23386
29.4694,-82.71979
29.74815,-82.44075
28.56308,-81.03185
28.54293,-80.94411
28.45786,-82.04508
26.9807,-80.31353
25.73951,-80.48021
28.94296,-81.97549
27.10589,-82.30699
28.11468,-81.35342
26.03808,-81.64948
29.96828,-81.4048
30.62555,-86.54302
27.34928,-81.03941
28.96416,-81.21989
27.93531,-81.87347
28.45247,-81.01299
28.525,-81.95499
28.12565,-81.02086
28.29324,-82.35606
30.46805,-85.4937
28.69205,-81.7089
28.8555,-81.306
26.83656,-80.18501
27.45883,-80.79379
28.05144,-81.51359
29.97454,-81.55172
29.07718,-82.74918
28.20249,-81.45163
30.1766,-85.8055
28.55359,-82.63696
27.93991,-81.67247
27.40743,-82.12901
28.12479,-82.23728
34.0474,-84.68864
34.1226,-84.7038
34.1088,-84.6971
33.97005,-84.20175
32.0321,-84.43484
34.66005,-85.4034
34.36725,-84.57616
31.9621,-81.88995
33.4119,-82.13665
34.1962,-84.50055
34.77525,-85.3297
31.98125,-80.89485
34.66029,-85.39171
32.34705,-82.2464
34.7064,-83.8329
32.80865,-84.25755
34.69895,-85.34145
34.66255,-83.76585
33.81283,-84.80283
31.0614,-83.07575
34.37537,-83.77232
33.9844,-85.3582
31.2137,-82.77173
34.71425,-83.62215
34.4447,-83.59509
32.13781,-81.34159
33.81461,-85.15337
31.55762,-81.47213
34.8983,-84.6216
33.89761,-82.4975
34.4826,-85.10299
34.6527,-84.0354
34.78035,-83.78375
31.30062,-84.02254
34.94325,-83.18237
34.70107,-83.6746
33.796,-84.79601
31.30952,-82.74675
30.79456,-84.78122
34.17769,-85.19659
31.85605,-83.57655
34.62689,-85.42266
34.06787,-84.79704
34.70157,-83.45181
31.62608,-84.16016
33.95003,-85.35133
32.74985,-82.24796
34.81182,-84.3453
31.71434,-84.60457
33.09184,-83.69681
33.91604,-85.01929
32.39858,-82.30919
41.48453,-96.01464
40.4415,-91.4261
42.9074,-94.3841
41.02174,-92.73979
42.55576,-96.47562
41.65225,-90.59601
45.8618,-91.75641
40.8348,-93.85965
41.76392,-90.55585
41.76292,-91.59415
43.32922,-92.06343
42.6766,-94.20245
41.7822,-91.57033
42.50969,-90.84215
43.47104,-95.12505
42.10722,-94.01338
43.00499,-91.17154
42.23576,-94.91264
40.66972,-95.68422
42.51633,-91.96428
43.19481,-92.15997
46.2404,-115.2088
43.79615,-113.8441
44.14765,-114.9221
44.2548,-112.6467
48.15585,-116.1842
47.0615,-116.322
47.85001,-116.6079
44.14555,-115.3106
45.16792,-115.8405
44.9625,-114.655
43.61015,-111.4418
48.25206,-116.0969
47.6835,-116.211
48.33,-116.71
44.9166,-116.4873
42.35635,-111.5212
44.35978,-115.8596
48.74915,-116.8415
44.62801,-115.2019
48.43676,-116.9137
